SKU,SKU_Name,Brand,Forecast_Demand,Actual_Production,Machine_Capacity,Inventory_Capacity,Actual_Sales,Machine_Name
1,Coffee Tub,Arctic Treats,4765,4809,5379,1641,4890,Machine_3
2,Vanilla Cone,Arctic Treats,4028,4234,3688,1446,4127,Machine_1
3,Mango Cup,Frosty Delights,1691,1932,4251,2065,1844,Machine_7
4,Pistachio Tub,Polar Joy,4542,4813,5796,1752,4614,Machine_2
5,Chocolate Stick,Sunny Scoops,3142,3114,5088,1503,2865,Machine_2
6,Coffee Tub,Velvet Freeze,3172,3283,5719,1775,3437,Machine_1
7,Chocolate Cup,Velvet Freeze,1997,1923,3581,2593,2170,Machine_2
8,Blueberry Stick,Frosty Delights,1486,1159,4149,2848,1667,Machine_7
9,Caramel Stick,Sunny Scoops,3179,2890,5151,1368,3369,Machine_1
10,Coffee Cup,Polar Joy,1500,1395,5415,1929,1246,Machine_8
11,Chocolate Cup,Velvet Freeze,3723,3832,5158,2706,3512,Machine_2
12,Mint Stick,Polar Joy,1586,1222,3460,2961,1376,Machine_8
13,Mint Cone,Velvet Freeze,4479,4036,4094,1804,4356,Machine_7
14,Chocolate Stick,Creamy Bliss,3060,3520,3157,2385,2951,Machine_7
15,Mint Sandwich,Polar Joy,4199,4336,5312,2236,4343,Machine_2
16,Vanilla Cone,Arctic Treats,4515,4598,4956,1324,4347,Machine_9
17,Caramel Sandwich,Creamy Bliss,2698,2302,5484,1549,2646,Machine_10
18,Strawberry Sandwich,Polar Joy,2657,2938,3363,2557,2865,Machine_4
19,Cookie Dough Stick,Polar Joy,4342,4331,5208,1232,4056,Machine_5
20,Mango Cup,Sunny Scoops,2983,3437,4745,1519,2702,Machine_5
21,Coffee Cup,Frosty Delights,2022,1825,5541,1915,2301,Machine_4
22,Mint Tub,Arctic Treats,3118,3071,3939,1937,3220,Machine_1
23,Mint Cup,Velvet Freeze,4088,4422,5784,2722,4215,Machine_3
24,Pistachio Cone,Creamy Bliss,3488,3760,4678,1797,3237,Machine_7
25,Mint Cone,Creamy Bliss,4158,4495,3301,2348,4299,Machine_6
26,Strawberry Cup,Velvet Freeze,4611,4508,3890,2211,4808,Machine_9
27,Pistachio Stick,Frosty Delights,4952,5000,5718,1738,5105,Machine_1
28,Mint Sandwich,Frosty Delights,1253,1716,3569,1911,1246,Machine_4
29,Mango Cup,Polar Joy,3660,4152,4141,1777,3415,Machine_2
30,Blueberry Stick,Velvet Freeze,1655,1710,3122,1346,1358,Machine_9
31,Chocolate Stick,Velvet Freeze,3734,3383,3833,2345,3911,Machine_7
32,Chocolate Cone,Frosty Delights,4508,4752,5758,1104,4210,Machine_6
33,Pistachio Sandwich,Creamy Bliss,2116,1693,4740,1710,2102,Machine_1
34,Vanilla Cone,Polar Joy,3860,3947,5174,2971,3850,Machine_8
35,Caramel Cup,Frosty Delights,3987,3822,4364,1622,3807,Machine_10
36,Chocolate Cup,Sunny Scoops,3380,3474,3779,1875,3257,Machine_8
37,Caramel Cone,Sunny Scoops,2327,2433,4552,1780,2081,Machine_10
38,Coffee Cup,Creamy Bliss,3553,3945,4439,1356,3683,Machine_6
39,Mango Sandwich,Arctic Treats,1996,2092,4183,2357,2244,Machine_6
40,Pistachio Cup,Arctic Treats,1837,1443,3612,2715,1592,Machine_2
41,Mint Cup,Polar Joy,3987,4461,3928,1940,3876,Machine_3
42,Caramel Cone,Frosty Delights,2890,2575,3420,2914,2916,Machine_2
43,Vanilla Cone,Sunny Scoops,4293,3969,3938,1177,4187,Machine_10
44,Caramel Sandwich,Velvet Freeze,4518,4993,3536,2668,4430,Machine_7
45,Cookie Dough Cone,Arctic Treats,4809,4813,4600,1999,4754,Machine_3
46,Chocolate Tub,Frosty Delights,2860,2912,3980,2829,2765,Machine_3
47,Mint Stick,Polar Joy,4039,4431,4865,1337,3901,Machine_8
48,Blueberry Cone,Creamy Bliss,3377,2887,3933,1352,3573,Machine_4
49,Chocolate Cup,Polar Joy,2699,2807,4622,1011,2714,Machine_7
50,Cookie Dough Cone,Creamy Bliss,1584,1967,3063,1664,1326,Machine_9
51,Chocolate Cone,Arctic Treats,4910,5347,5125,2409,5079,Machine_7
52,Strawberry Sandwich,Creamy Bliss,4106,3738,3245,2344,4013,Machine_4
53,Coffee Cup,Sunny Scoops,3653,3453,4090,2977,3459,Machine_2
54,Vanilla Cup,Polar Joy,2081,2292,3942,1827,1982,Machine_4
55,Strawberry Sandwich,Polar Joy,2495,2773,4010,2655,2554,Machine_2
56,Coffee Tub,Arctic Treats,4364,3993,4547,2015,4075,Machine_4
57,Chocolate Cup,Frosty Delights,4446,4494,5485,1092,4705,Machine_3
58,Chocolate Sandwich,Velvet Freeze,2150,2537,5770,2677,1998,Machine_10
59,Cookie Dough Cone,Frosty Delights,2404,2733,4231,2334,2226,Machine_8
60,Mango Stick,Arctic Treats,1690,1840,3192,2258,1650,Machine_4
61,Pistachio Cone,Velvet Freeze,2036,2151,3530,2948,2143,Machine_2
62,Blueberry Cup,Frosty Delights,1510,1767,5646,2980,1335,Machine_7
63,Mango Cup,Polar Joy,3983,4403,3979,1189,4015,Machine_10
64,Mint Sandwich,Polar Joy,3234,3167,5724,2022,3342,Machine_1
65,Blueberry Tub,Polar Joy,3974,3619,4463,1709,3867,Machine_6
66,Vanilla Stick,Sunny Scoops,1715,1438,4118,1222,1997,Machine_8
67,Pistachio Tub,Polar Joy,3601,3801,4586,2214,3657,Machine_2
68,Mango Sandwich,Velvet Freeze,3361,3447,4903,2539,3563,Machine_9
69,Pistachio Cone,Polar Joy,3568,3501,5305,2768,3646,Machine_9
70,Caramel Tub,Frosty Delights,4187,4564,3536,1063,3966,Machine_6
71,Strawberry Sandwich,Creamy Bliss,2846,2736,5476,1066,2610,Machine_5
72,Pistachio Stick,Sunny Scoops,1969,2268,4982,1571,2137,Machine_1
73,Cookie Dough Stick,Velvet Freeze,3275,3749,3737,2826,3407,Machine_9
74,Chocolate Stick,Creamy Bliss,4259,4019,5468,2770,4202,Machine_7
75,Coffee Cone,Sunny Scoops,2140,2578,5752,2874,1860,Machine_9
76,Cookie Dough Tub,Arctic Treats,3861,3464,3080,2517,4082,Machine_8
77,Chocolate Stick,Creamy Bliss,2816,2670,3358,1739,2795,Machine_2
78,Chocolate Sandwich,Velvet Freeze,2779,2957,5399,1670,3066,Machine_6
79,Mint Sandwich,Velvet Freeze,1437,1785,3232,1506,1485,Machine_5
80,Caramel Cone,Arctic Treats,3209,3024,3095,2887,3111,Machine_1
81,Vanilla Cone,Frosty Delights,4191,4391,4773,2658,4167,Machine_9
82,Chocolate Stick,Sunny Scoops,1819,1522,5455,2570,1692,Machine_6
83,Blueberry Cone,Velvet Freeze,4110,4173,4436,1169,4267,Machine_10
84,Caramel Sandwich,Arctic Treats,3300,3550,5104,2413,3224,Machine_1
85,Cookie Dough Sandwich,Sunny Scoops,1436,1457,3289,2436,1453,Machine_8
86,Cookie Dough Tub,Velvet Freeze,3253,2797,5626,2777,3189,Machine_3
87,Mint Sandwich,Velvet Freeze,2312,2634,3235,1914,2577,Machine_5
88,Mint Stick,Sunny Scoops,3023,3426,4598,1916,2824,Machine_6
89,Vanilla Cup,Velvet Freeze,4674,4619,5327,2091,4699,Machine_5
90,Coffee Cone,Frosty Delights,1787,2004,4518,1880,1696,Machine_2
91,Mint Stick,Frosty Delights,1268,1472,5049,1688,1431,Machine_10
92,Mango Cup,Arctic Treats,3339,3038,3102,2543,3478,Machine_10
93,Mango Cone,Arctic Treats,2108,2351,3004,1316,2303,Machine_9
94,Blueberry Sandwich,Arctic Treats,1027,1458,5357,1214,1183,Machine_7
95,Pistachio Stick,Sunny Scoops,3406,3384,4334,2585,3277,Machine_1
96,Strawberry Sandwich,Creamy Bliss,3534,4020,5144,2707,3604,Machine_5
97,Chocolate Sandwich,Creamy Bliss,2177,2530,5146,2158,2390,Machine_9
98,Chocolate Cup,Sunny Scoops,1050,1138,4092,2594,1190,Machine_6
99,Chocolate Sandwich,Polar Joy,1776,1680,4265,2785,1564,Machine_8
100,Pistachio Cone,Frosty Delights,1470,1701,3802,1732,1380,Machine_6
101,Blueberry Sandwich,Polar Joy,1333,1353,3201,1597,1320,Machine_4
102,Coffee Cone,Sunny Scoops,3457,3846,4066,1994,3224,Machine_3
103,Cookie Dough Stick,Velvet Freeze,2993,3086,4779,1524,3102,Machine_4
104,Mango Stick,Sunny Scoops,4538,4670,5608,2236,4269,Machine_5
105,Pistachio Stick,Frosty Delights,1838,2310,3651,1662,2051,Machine_4
106,Strawberry Cone,Polar Joy,1645,1786,5650,1743,1898,Machine_6
107,Mango Sandwich,Velvet Freeze,1606,1694,5768,1668,1416,Machine_4
108,Mango Tub,Sunny Scoops,4308,3815,4709,1528,4325,Machine_3
109,Caramel Cup,Velvet Freeze,3610,3237,5107,2465,3733,Machine_2
110,Pistachio Stick,Frosty Delights,2190,2014,4210,1991,2292,Machine_1
111,Vanilla Sandwich,Polar Joy,4650,5062,4981,1932,4545,Machine_1
112,Caramel Cone,Arctic Treats,3391,3648,4138,2637,3439,Machine_8
113,Coffee Tub,Creamy Bliss,3386,3839,3878,1768,3467,Machine_5
114,Blueberry Stick,Frosty Delights,1678,2086,3294,1029,1783,Machine_2
115,Mint Sandwich,Velvet Freeze,2354,2508,3807,2324,2095,Machine_2
116,Cookie Dough Stick,Creamy Bliss,4689,4575,5059,1539,4763,Machine_6
117,Pistachio Cone,Polar Joy,3607,3812,3186,2937,3393,Machine_1
118,Vanilla Sandwich,Sunny Scoops,2166,1962,5698,1165,2338,Machine_7
119,Vanilla Cup,Sunny Scoops,3756,3421,5464,1666,4009,Machine_3
120,Caramel Cup,Sunny Scoops,3400,3881,3844,1711,3637,Machine_9
121,Chocolate Stick,Velvet Freeze,1232,1658,4742,2349,1390,Machine_9
122,Mint Cup,Sunny Scoops,2833,3163,4669,1056,3064,Machine_3
123,Mint Cone,Polar Joy,4204,4502,5207,2635,4253,Machine_8
124,Cookie Dough Cone,Sunny Scoops,1486,1872,5020,1799,1646,Machine_8
125,Mint Cup,Polar Joy,4790,4467,3837,1232,4681,Machine_3
126,Mint Cone,Polar Joy,1732,1897,4105,2222,1928,Machine_1
127,Pistachio Cone,Velvet Freeze,3057,3093,3342,1692,3109,Machine_3
128,Caramel Tub,Frosty Delights,1113,666,5332,1112,1353,Machine_8
129,Mango Tub,Velvet Freeze,2207,1784,5061,1134,2257,Machine_3
130,Mango Tub,Sunny Scoops,3119,3539,3667,1802,2948,Machine_9
131,Pistachio Tub,Arctic Treats,4610,4638,5878,1587,4855,Machine_6
132,Pistachio Cup,Polar Joy,3539,3428,3680,1829,3335,Machine_2
133,Vanilla Sandwich,Arctic Treats,3643,3418,4100,2736,3586,Machine_6
134,Chocolate Cup,Velvet Freeze,3086,2649,5193,2254,3068,Machine_3
135,Pistachio Cone,Arctic Treats,4699,4959,5134,1191,4850,Machine_5
136,Mango Cup,Frosty Delights,4687,5080,3757,2066,4942,Machine_4
137,Vanilla Cup,Sunny Scoops,1371,1587,3590,1252,1560,Machine_10
138,Caramel Tub,Sunny Scoops,4319,4493,4345,1186,4163,Machine_10
139,Caramel Stick,Creamy Bliss,1589,2016,3130,1026,1709,Machine_1
140,Vanilla Sandwich,Polar Joy,4965,4585,5158,2304,4857,Machine_10
141,Coffee Tub,Sunny Scoops,3716,3375,5731,2597,3646,Machine_8
142,Pistachio Cup,Creamy Bliss,1204,813,4695,2582,1502,Machine_7
143,Blueberry Stick,Polar Joy,3775,3463,5071,2011,3927,Machine_7
144,Coffee Cup,Arctic Treats,3238,3560,4428,1888,3322,Machine_3
145,Vanilla Stick,Polar Joy,3886,3434,3844,1118,4172,Machine_7
146,Mint Cup,Polar Joy,2428,2809,3510,2993,2235,Machine_2
147,Chocolate Sandwich,Arctic Treats,1051,1401,4367,2076,1003,Machine_6
148,Mango Cup,Arctic Treats,1391,1344,4870,1582,1525,Machine_3
149,Blueberry Sandwich,Velvet Freeze,1238,1547,5842,1079,1166,Machine_4
150,Caramel Cup,Polar Joy,1195,786,3931,1115,1395,Machine_1
151,Mint Cone,Creamy Bliss,4354,4049,4770,1123,4558,Machine_5
152,Cookie Dough Tub,Sunny Scoops,4592,4942,3105,1214,4776,Machine_9
153,Mango Cup,Sunny Scoops,2993,2877,4955,1442,3211,Machine_3
154,Chocolate Cone,Velvet Freeze,3070,3258,3554,1910,3056,Machine_9
155,Mint Cup,Velvet Freeze,3492,3784,5869,1299,3485,Machine_6
156,Cookie Dough Sandwich,Sunny Scoops,4453,4612,5937,2294,4385,Machine_7
157,Mint Tub,Velvet Freeze,2067,1847,5197,2443,2364,Machine_5
158,Caramel Cup,Creamy Bliss,3976,4378,5861,2335,4262,Machine_10
159,Pistachio Cone,Arctic Treats,1916,1651,5838,2649,2035,Machine_7
160,Cookie Dough Stick,Arctic Treats,4853,4641,5349,2664,4686,Machine_1
161,Chocolate Cup,Creamy Bliss,1782,1677,3531,1375,1893,Machine_7
162,Vanilla Sandwich,Polar Joy,4121,3817,5674,1202,4074,Machine_7
163,Mint Sandwich,Frosty Delights,1748,1920,3084,2382,1879,Machine_6
164,Mango Cone,Creamy Bliss,3401,3245,3750,1856,3288,Machine_10
165,Blueberry Cup,Creamy Bliss,4037,3555,3896,2719,3834,Machine_7
166,Blueberry Stick,Arctic Treats,4415,4587,5031,2247,4662,Machine_2
167,Mint Sandwich,Arctic Treats,1147,1605,5363,2296,1315,Machine_8
168,Vanilla Cup,Polar Joy,3904,3833,5136,1046,3844,Machine_6
169,Mint Tub,Frosty Delights,4879,4584,4586,1561,5119,Machine_4
170,Cookie Dough Sandwich,Arctic Treats,2601,3026,3143,1911,2780,Machine_7
171,Mango Sandwich,Polar Joy,4148,3710,5081,2866,3976,Machine_5
172,Coffee Sandwich,Creamy Bliss,4079,4289,4383,1027,4250,Machine_10
173,Mango Sandwich,Polar Joy,2641,2498,5993,2971,2830,Machine_10
174,Cookie Dough Cone,Arctic Treats,2719,2873,4936,1743,2580,Machine_8
175,Strawberry Cone,Frosty Delights,3218,3708,3745,1193,3209,Machine_4
176,Strawberry Sandwich,Creamy Bliss,3412,3138,4932,2381,3512,Machine_3
177,Pistachio Cone,Frosty Delights,4087,4518,5625,2081,4087,Machine_2
178,Caramel Tub,Polar Joy,2237,2454,3805,2989,2208,Machine_7
179,Vanilla Tub,Polar Joy,1568,1290,3147,2643,1281,Machine_2
180,Pistachio Tub,Arctic Treats,3919,4003,5570,1624,3933,Machine_10
181,Vanilla Stick,Arctic Treats,1911,1480,5853,2656,1680,Machine_4
182,Strawberry Sandwich,Arctic Treats,4510,4204,4555,2538,4292,Machine_6
183,Strawberry Stick,Creamy Bliss,2265,1810,3051,2328,2464,Machine_3
184,Cookie Dough Cup,Polar Joy,3283,3156,5614,1387,3328,Machine_8
185,Mint Cone,Sunny Scoops,3397,3707,3179,2611,3216,Machine_8
186,Cookie Dough Cone,Frosty Delights,2875,2916,3653,1103,2705,Machine_2
187,Coffee Tub,Polar Joy,4241,4451,3352,2543,4371,Machine_8
188,Vanilla Cup,Polar Joy,4653,4972,5763,1432,4930,Machine_6
189,Vanilla Cup,Polar Joy,3087,3422,3216,2637,2966,Machine_10
190,Blueberry Sandwich,Velvet Freeze,3691,3905,4934,2141,3611,Machine_9
191,Mango Cup,Polar Joy,4301,4312,3286,2995,4006,Machine_10
192,Caramel Cup,Polar Joy,1183,1359,3834,2732,1429,Machine_3
193,Chocolate Cone,Polar Joy,2554,2128,3284,2813,2504,Machine_7
194,Blueberry Stick,Sunny Scoops,2948,3352,3075,1841,2712,Machine_8
195,Pistachio Sandwich,Velvet Freeze,4076,4224,3497,1586,3793,Machine_6
196,Strawberry Sandwich,Creamy Bliss,1649,1838,3179,1361,1611,Machine_1
197,Cookie Dough Tub,Creamy Bliss,4903,5072,3570,2606,4644,Machine_8
198,Strawberry Stick,Creamy Bliss,2270,2556,4863,1172,2124,Machine_1
199,Pistachio Tub,Arctic Treats,2537,2314,3351,2657,2359,Machine_1
200,Caramel Cup,Velvet Freeze,3143,3534,3276,2112,2883,Machine_8
201,Vanilla Tub,Velvet Freeze,1873,1615,6000,2744,1735,Machine_1
202,Mint Tub,Polar Joy,4542,4119,3185,1448,4514,Machine_9
203,Pistachio Tub,Sunny Scoops,3527,3679,3418,2569,3284,Machine_1
204,Caramel Sandwich,Arctic Treats,3180,3318,5855,1158,3358,Machine_10
205,Pistachio Cone,Arctic Treats,3650,3981,5073,1341,3350,Machine_6
206,Chocolate Cone,Velvet Freeze,4493,4934,4674,1273,4208,Machine_3
207,Mango Stick,Creamy Bliss,1283,1346,4063,1183,1550,Machine_9
208,Coffee Cup,Polar Joy,1121,1570,5992,2199,1121,Machine_1
209,Mango Stick,Sunny Scoops,3156,3405,4513,2426,3229,Machine_4
210,Vanilla Cup,Frosty Delights,2469,2892,3643,1925,2373,Machine_4
211,Pistachio Sandwich,Polar Joy,3198,2713,5491,2671,3206,Machine_10
212,Vanilla Cup,Sunny Scoops,1696,1279,4157,2278,1953,Machine_8
213,Cookie Dough Cone,Arctic Treats,2476,2644,5713,2907,2231,Machine_1
214,Coffee Cup,Velvet Freeze,3430,3686,4347,2251,3299,Machine_10
215,Cookie Dough Sandwich,Frosty Delights,1876,1481,4012,2507,2020,Machine_4
216,Cookie Dough Sandwich,Frosty Delights,3286,3372,3594,1441,3338,Machine_3
217,Mint Cup,Velvet Freeze,4270,4744,5755,1159,4258,Machine_3
218,Coffee Cone,Polar Joy,4149,4114,4536,1427,4381,Machine_7
219,Mango Sandwich,Velvet Freeze,4343,4748,5371,2675,4157,Machine_3
220,Coffee Tub,Polar Joy,1866,1401,4464,1106,1987,Machine_10
221,Mint Sandwich,Frosty Delights,2241,2635,4680,1375,2498,Machine_3
222,Pistachio Tub,Arctic Treats,3758,3594,5905,2990,4033,Machine_8
223,Strawberry Stick,Polar Joy,2293,2644,4227,2357,2488,Machine_5
224,Vanilla Cup,Velvet Freeze,1851,1973,4198,2518,1658,Machine_1
225,Vanilla Tub,Arctic Treats,2212,2674,3201,1009,2196,Machine_7
226,Caramel Sandwich,Polar Joy,3495,3088,3509,2137,3526,Machine_9
227,Vanilla Cone,Sunny Scoops,4154,3830,3206,1381,4306,Machine_9
228,Chocolate Sandwich,Arctic Treats,2204,2651,5032,2632,2449,Machine_7
229,Strawberry Cone,Velvet Freeze,1620,1927,4792,2789,1666,Machine_10
230,Pistachio Cup,Polar Joy,4579,4924,5210,2611,4445,Machine_8
231,Pistachio Stick,Velvet Freeze,2941,2955,4024,1384,3061,Machine_2
232,Vanilla Cup,Polar Joy,1001,1481,5660,1841,828,Machine_4
233,Mango Tub,Polar Joy,1276,1422,3547,2680,1456,Machine_10
234,Mint Cone,Velvet Freeze,3051,3276,5494,2853,2933,Machine_3
235,Chocolate Tub,Velvet Freeze,4709,4350,5741,2997,4708,Machine_10
236,Cookie Dough Stick,Polar Joy,1905,2024,3205,1408,1802,Machine_5
237,Coffee Cup,Creamy Bliss,3897,3709,3411,1452,3628,Machine_3
238,Mint Tub,Frosty Delights,4421,4064,3558,1824,4423,Machine_6
239,Mango Stick,Creamy Bliss,4046,3912,3040,1364,3982,Machine_4
240,Mint Cup,Velvet Freeze,2963,2463,4804,1493,2813,Machine_7
241,Blueberry Cup,Creamy Bliss,4229,3797,5442,2654,4356,Machine_8
242,Pistachio Sandwich,Sunny Scoops,2560,2349,4917,2355,2677,Machine_3
243,Strawberry Cup,Creamy Bliss,3599,3346,5471,2535,3511,Machine_2
244,Mango Stick,Velvet Freeze,2489,2697,3028,1424,2638,Machine_3
245,Cookie Dough Tub,Sunny Scoops,1779,1461,3514,1129,1764,Machine_1
246,Cookie Dough Stick,Sunny Scoops,1837,1826,5126,2481,1922,Machine_6
247,Chocolate Cone,Arctic Treats,1425,1315,3143,1421,1697,Machine_2
248,Mango Cone,Velvet Freeze,1387,1663,4229,2781,1506,Machine_9
249,Chocolate Sandwich,Creamy Bliss,4595,4780,5135,1844,4369,Machine_6
250,Cookie Dough Cup,Velvet Freeze,4267,4696,3874,2532,4207,Machine_7
