SKU,SKU_Name,Brand,Forecast_Demand,Actual_Production,Machine_Capacity,Inventory_Capacity,Actual_Sales,Machine_Name
251,Chocolate Tub,Creamy Bliss,4619,4501,4283,2783,4805,Machine_5
252,Cookie Dough Tub,Sunny Scoops,4744,4443,3358,1637,4876,Machine_6
253,Mint Stick,Sunny Scoops,4893,4570,5987,2019,5155,Machine_8
254,Blueberry Sandwich,Creamy Bliss,2479,2607,3955,1379,2393,Machine_6
255,Strawberry Stick,Polar Joy,2357,2794,4474,2932,2205,Machine_1
256,Pistachio Cup,Velvet Freeze,3057,2598,3486,2805,2809,Machine_9
257,Pistachio Cone,Creamy Bliss,1377,1537,3960,2847,1650,Machine_10
258,Blueberry Cone,Polar Joy,4089,4341,3828,1890,4001,Machine_10
259,Vanilla Cone,Sunny Scoops,3570,3552,4430,1227,3527,Machine_8
260,Blueberry Cup,Velvet Freeze,1024,693,5658,1287,1273,Machine_4
261,Coffee Tub,Creamy Bliss,4227,4511,3481,1977,4238,Machine_8
262,Coffee Tub,Velvet Freeze,3630,4122,5912,1043,3741,Machine_9
263,Vanilla Sandwich,Polar Joy,4129,4029,5897,1532,4076,Machine_10
264,Caramel Sandwich,Sunny Scoops,1295,1276,4570,1986,1231,Machine_8
265,Mango Cup,Arctic Treats,3538,3264,4290,2936,3805,Machine_7
266,Chocolate Stick,Sunny Scoops,2261,2652,4320,2841,1965,Machine_6
267,Cookie Dough Tub,Velvet Freeze,1227,843,4184,1054,1031,Machine_7
268,Mango Tub,Arctic Treats,4131,4121,5697,2709,3907,Machine_4
269,Mango Cone,Creamy Bliss,2937,3072,5635,2423,3165,Machine_10
270,Caramel Stick,Creamy Bliss,4619,4825,4632,1303,4657,Machine_3
271,Pistachio Tub,Polar Joy,1725,2075,5262,1373,1527,Machine_6
272,Mango Tub,Sunny Scoops,1219,1111,3757,1360,1179,Machine_7
273,Caramel Stick,Velvet Freeze,1915,1957,4128,1143,1775,Machine_2
274,Pistachio Tub,Frosty Delights,3927,4140,3977,1633,3645,Machine_1
275,Vanilla Sandwich,Arctic Treats,1713,1330,4331,1228,1423,Machine_4
276,Mint Sandwich,Frosty Delights,2307,2124,3880,2498,2300,Machine_6
277,Vanilla Cone,Creamy Bliss,1969,2171,3081,2882,2181,Machine_4
278,Blueberry Tub,Creamy Bliss,4523,4998,5929,2464,4333,Machine_7
279,Chocolate Stick,Creamy Bliss,1661,2087,5583,2127,1854,Machine_3
280,Blueberry Tub,Arctic Treats,4900,4511,5048,2478,5185,Machine_9
281,Strawberry Cup,Frosty Delights,3110,3542,3634,2294,3058,Machine_8
282,Mango Cup,Arctic Treats,1373,1740,5517,1178,1612,Machine_10
283,Mango Cup,Sunny Scoops,1054,1040,4949,2593,1308,Machine_4
284,Pistachio Cone,Sunny Scoops,2982,2486,5742,2120,2792,Machine_10
285,Mango Tub,Creamy Bliss,3789,3797,3200,2092,3623,Machine_1
286,Pistachio Tub,Creamy Bliss,1483,1412,3843,2985,1734,Machine_8
287,Vanilla Cup,Frosty Delights,2730,2656,5372,2313,2854,Machine_6
288,Coffee Stick,Polar Joy,4708,4667,3011,1953,4596,Machine_9
289,Strawberry Sandwich,Frosty Delights,4641,4299,5442,1401,4352,Machine_5
290,Cookie Dough Stick,Sunny Scoops,1640,1276,5259,2002,1804,Machine_7
291,Vanilla Cup,Velvet Freeze,3095,3391,3858,2609,3112,Machine_2
292,Pistachio Tub,Frosty Delights,1134,1016,3387,1268,925,Machine_2
293,Caramel Cone,Sunny Scoops,3763,3974,5153,1388,3838,Machine_6
294,Coffee Stick,Creamy Bliss,3833,4302,4720,1385,3573,Machine_9
295,Pistachio Stick,Polar Joy,4919,4901,3577,1515,4731,Machine_1
296,Chocolate Sandwich,Polar Joy,3869,4222,3651,2297,3822,Machine_5
297,Pistachio Cup,Velvet Freeze,2576,2150,4897,2404,2829,Machine_2
298,Mango Cone,Frosty Delights,1497,1937,5375,1812,1437,Machine_5
299,Caramel Tub,Polar Joy,1492,1668,4039,2139,1578,Machine_7
300,Coffee Cone,Polar Joy,4155,4201,3229,1521,4184,Machine_8
301,Cookie Dough Stick,Arctic Treats,4344,4247,5274,1494,4634,Machine_4
302,Cookie Dough Cup,Polar Joy,1523,1404,5075,2119,1232,Machine_3
303,Blueberry Cup,Polar Joy,3467,3446,4541,1982,3525,Machine_3
304,Mango Cup,Frosty Delights,2850,2771,3777,2104,2906,Machine_10
305,Blueberry Sandwich,Polar Joy,4319,4143,4662,2944,4257,Machine_9
306,Strawberry Cup,Arctic Treats,4744,4666,5427,1320,4964,Machine_10
307,Caramel Cone,Velvet Freeze,1137,965,5520,1345,973,Machine_1
308,Pistachio Tub,Arctic Treats,4644,4686,5519,1177,4759,Machine_10
309,Cookie Dough Sandwich,Frosty Delights,4879,4532,4345,1978,4988,Machine_7
310,Blueberry Stick,Creamy Bliss,2129,2196,5334,2315,2087,Machine_10
311,Coffee Cone,Frosty Delights,2002,2092,3714,1857,2085,Machine_1
312,Chocolate Cone,Creamy Bliss,4022,4292,4454,2389,4037,Machine_2
313,Coffee Cone,Creamy Bliss,2420,2152,5143,1267,2352,Machine_7
314,Caramel Cup,Creamy Bliss,2348,2418,5844,2996,2575,Machine_1
315,Mango Cone,Arctic Treats,4000,3987,4992,2646,4055,Machine_1
316,Caramel Sandwich,Sunny Scoops,4067,3875,3625,2414,4181,Machine_6
317,Blueberry Stick,Arctic Treats,1906,2050,3793,1033,2162,Machine_7
318,Chocolate Cup,Sunny Scoops,3681,3840,5690,2289,3416,Machine_9
319,Strawberry Tub,Creamy Bliss,4961,4945,5974,1619,4754,Machine_9
320,Blueberry Tub,Frosty Delights,1183,834,5501,1818,1134,Machine_8
321,Caramel Sandwich,Sunny Scoops,2778,3256,3990,1751,2797,Machine_3
322,Cookie Dough Cup,Sunny Scoops,2501,2179,4681,1271,2334,Machine_3
323,Mango Stick,Sunny Scoops,4166,4625,3545,2658,4240,Machine_3
324,Caramel Cone,Polar Joy,2513,2205,5340,2771,2398,Machine_10
325,Coffee Sandwich,Frosty Delights,1080,1043,3089,2218,1330,Machine_9
326,Strawberry Sandwich,Frosty Delights,1594,1274,4789,1901,1421,Machine_2
327,Blueberry Cone,Polar Joy,3651,3152,4920,2686,3420,Machine_8
328,Caramel Tub,Velvet Freeze,1358,991,4975,2764,1468,Machine_8
329,Vanilla Tub,Velvet Freeze,3988,4058,3656,1057,4261,Machine_1
330,Chocolate Stick,Velvet Freeze,2347,2471,5846,1029,2157,Machine_7
331,Pistachio Tub,Sunny Scoops,4475,4362,3247,2821,4473,Machine_2
332,Mango Stick,Frosty Delights,1806,2123,3862,1668,1549,Machine_1
333,Mango Cone,Velvet Freeze,2570,2136,5953,2339,2273,Machine_5
334,Chocolate Cone,Polar Joy,1074,1127,4589,1101,961,Machine_2
335,Vanilla Cup,Frosty Delights,4194,3695,3967,2588,3963,Machine_2
336,Cookie Dough Cup,Arctic Treats,2972,2798,3933,2042,2998,Machine_10
337,Pistachio Stick,Creamy Bliss,1256,996,4476,2708,1498,Machine_6
338,Pistachio Cup,Velvet Freeze,3830,4278,3122,1076,3956,Machine_1
339,Mint Cone,Polar Joy,3816,3561,5645,2421,4026,Machine_4
340,Coffee Cup,Creamy Bliss,4506,4200,5279,1500,4762,Machine_3
341,Caramel Sandwich,Arctic Treats,4386,4338,4545,2722,4310,Machine_9
342,Blueberry Stick,Velvet Freeze,4590,5018,3241,1277,4863,Machine_2
343,Vanilla Stick,Sunny Scoops,1709,1326,5022,2803,1596,Machine_2
344,Mango Cone,Frosty Delights,2416,2529,5769,2262,2327,Machine_6
345,Vanilla Tub,Velvet Freeze,2355,2326,5472,1806,2629,Machine_5
346,Pistachio Tub,Velvet Freeze,1215,1043,3228,2061,1375,Machine_5
347,Vanilla Tub,Velvet Freeze,2964,2508,4680,1807,2707,Machine_8
348,Coffee Cone,Frosty Delights,1369,1504,5843,1019,1482,Machine_3
349,Mint Stick,Velvet Freeze,2251,2437,4274,1036,2198,Machine_1
350,Blueberry Stick,Creamy Bliss,3847,4205,3540,1295,3729,Machine_1
351,Pistachio Cup,Frosty Delights,3574,3795,4791,2616,3745,Machine_4
352,Vanilla Stick,Creamy Bliss,1787,2264,4678,2190,1945,Machine_4
353,Vanilla Tub,Frosty Delights,4033,3978,3386,2346,3745,Machine_5
354,Chocolate Cup,Frosty Delights,4732,4851,5771,2551,4814,Machine_9
355,Caramel Stick,Velvet Freeze,4915,4955,5608,2149,4963,Machine_7
356,Pistachio Cup,Creamy Bliss,1833,1885,4410,2255,1739,Machine_10
357,Pistachio Cone,Sunny Scoops,2247,2268,5226,2919,2412,Machine_10
358,Caramel Sandwich,Sunny Scoops,3213,2783,3652,2764,3418,Machine_9
359,Blueberry Tub,Polar Joy,1899,1504,4821,2580,1837,Machine_6
360,Vanilla Sandwich,Frosty Delights,1823,1494,5659,2952,2000,Machine_6
361,Coffee Cone,Velvet Freeze,1997,2194,5334,2354,2133,Machine_2
362,Pistachio Cup,Sunny Scoops,2732,3046,4163,2278,2483,Machine_8
363,Strawberry Tub,Creamy Bliss,2340,2414,5655,1550,2375,Machine_3
364,Blueberry Cup,Sunny Scoops,1773,1794,3966,2176,1881,Machine_3
365,Vanilla Cone,Sunny Scoops,4994,4771,4346,2226,5216,Machine_4
366,Chocolate Cup,Arctic Treats,1478,1188,3057,2562,1566,Machine_8
367,Caramel Stick,Frosty Delights,3420,3164,3476,1221,3620,Machine_10
368,Chocolate Sandwich,Creamy Bliss,4635,4689,4584,2690,4384,Machine_9
369,Pistachio Tub,Polar Joy,1034,786,3757,2187,1146,Machine_1
370,Blueberry Stick,Frosty Delights,2954,2634,5121,2786,2661,Machine_3
371,Blueberry Stick,Arctic Treats,4481,4276,3362,2309,4318,Machine_4
372,Cookie Dough Cone,Sunny Scoops,2695,2804,5244,1762,2439,Machine_9
373,Strawberry Stick,Sunny Scoops,2583,2804,3994,1422,2858,Machine_2
374,Strawberry Cone,Frosty Delights,2988,3395,4372,1447,2789,Machine_7
375,Mango Cone,Velvet Freeze,3858,3855,3488,1845,3821,Machine_4
376,Mint Sandwich,Creamy Bliss,1087,1102,4506,1383,1023,Machine_3
377,Coffee Tub,Frosty Delights,2591,2172,4059,2286,2577,Machine_5
378,Chocolate Tub,Frosty Delights,1928,1856,5326,2352,1717,Machine_1
379,Caramel Stick,Arctic Treats,1056,933,4043,2386,1353,Machine_9
380,Mango Cup,Velvet Freeze,3738,3349,3202,1162,3438,Machine_7
381,Cookie Dough Stick,Creamy Bliss,3938,4182,5773,1310,3782,Machine_8
382,Coffee Sandwich,Arctic Treats,4395,4544,5364,1067,4349,Machine_2
383,Caramel Stick,Sunny Scoops,1979,2433,4486,2906,2219,Machine_9
384,Caramel Cup,Polar Joy,1776,1761,5450,2824,2008,Machine_4
385,Pistachio Stick,Sunny Scoops,4476,4730,5754,2436,4268,Machine_6
386,Chocolate Cone,Frosty Delights,4376,4798,4997,2046,4619,Machine_2
387,Mint Tub,Velvet Freeze,1001,798,4133,2422,1265,Machine_9
388,Blueberry Tub,Frosty Delights,3295,3537,3015,2511,3158,Machine_2
389,Mint Cone,Arctic Treats,2520,2989,5557,1347,2612,Machine_10
390,Mango Stick,Arctic Treats,3606,4042,4535,2461,3679,Machine_10
391,Pistachio Tub,Arctic Treats,4037,3922,3972,2839,3810,Machine_9
392,Caramel Stick,Frosty Delights,1976,2376,4268,2536,1821,Machine_1
393,Cookie Dough Stick,Sunny Scoops,1209,759,5915,2135,1222,Machine_1
394,Caramel Tub,Frosty Delights,4789,5210,3132,1042,4836,Machine_4
395,Chocolate Cup,Polar Joy,3551,3553,4621,1629,3770,Machine_9
396,Chocolate Cup,Sunny Scoops,3241,3220,5578,2766,3501,Machine_7
397,Mint Stick,Arctic Treats,3001,2509,3683,2463,2979,Machine_6
398,Chocolate Cup,Arctic Treats,2137,1882,4747,1451,2291,Machine_3
399,Caramel Tub,Sunny Scoops,1974,2376,4648,1087,2033,Machine_1
400,Mango Sandwich,Sunny Scoops,1820,1670,4447,1936,1931,Machine_8
401,Cookie Dough Sandwich,Velvet Freeze,1957,1628,3041,2982,1734,Machine_3
402,Chocolate Stick,Polar Joy,3656,3348,3107,1655,3643,Machine_9
403,Cookie Dough Cup,Sunny Scoops,3092,2893,4246,1627,3248,Machine_4
404,Caramel Sandwich,Velvet Freeze,2583,2762,3201,2205,2635,Machine_6
405,Caramel Stick,Creamy Bliss,1856,2145,4971,2197,1595,Machine_10
406,Coffee Cone,Arctic Treats,3129,2949,3757,2400,3154,Machine_7
407,Cookie Dough Sandwich,Frosty Delights,2123,1701,4297,2347,1934,Machine_1
408,Mint Tub,Arctic Treats,3114,2917,5463,2874,3334,Machine_10
409,Coffee Cup,Velvet Freeze,2246,1966,4161,1373,2189,Machine_3
410,Strawberry Cone,Frosty Delights,2823,3051,4762,2460,2689,Machine_7
411,Strawberry Tub,Frosty Delights,2391,2604,5755,2530,2264,Machine_4
412,Blueberry Cup,Frosty Delights,1137,1060,3776,2190,1153,Machine_6
413,Caramel Stick,Arctic Treats,1557,1624,4809,2595,1377,Machine_6
414,Mango Stick,Frosty Delights,4505,4692,5743,1740,4294,Machine_4
415,Vanilla Sandwich,Polar Joy,2420,2462,5704,1951,2514,Machine_2
416,Chocolate Sandwich,Polar Joy,1859,1830,4666,1832,1634,Machine_2
417,Pistachio Cone,Sunny Scoops,3371,3292,4717,2709,3509,Machine_1
418,Mango Tub,Arctic Treats,1458,1533,4298,2247,1612,Machine_10
419,Mango Cup,Polar Joy,3497,3699,3005,1532,3306,Machine_5
420,Pistachio Sandwich,Velvet Freeze,3485,3102,5717,1221,3638,Machine_8
421,Pistachio Cup,Creamy Bliss,4334,4416,4525,2183,4527,Machine_5
422,Mint Cone,Frosty Delights,2882,3236,5453,2885,2724,Machine_9
423,Chocolate Sandwich,Creamy Bliss,2715,2805,5035,2826,2793,Machine_3
424,Mint Sandwich,Creamy Bliss,4373,4700,3290,1314,4605,Machine_8
425,Vanilla Stick,Frosty Delights,3120,3303,5937,2845,2933,Machine_2
426,Coffee Tub,Sunny Scoops,1863,1871,3262,1346,1784,Machine_9
427,Strawberry Cone,Arctic Treats,2997,3466,5527,1747,3116,Machine_2
428,Mango Cone,Polar Joy,1412,1165,5212,1418,1485,Machine_8
429,Mint Stick,Frosty Delights,3268,3374,3452,2053,3555,Machine_5
430,Blueberry Stick,Arctic Treats,3676,3916,3967,2148,3728,Machine_2
431,Blueberry Stick,Polar Joy,1309,1053,3868,1229,1324,Machine_1
432,Chocolate Sandwich,Frosty Delights,2464,2304,3220,2401,2457,Machine_8
433,Chocolate Sandwich,Velvet Freeze,3863,4017,3236,1462,3739,Machine_4
434,Mango Stick,Velvet Freeze,4742,4261,5674,1594,4967,Machine_4
435,Pistachio Cone,Velvet Freeze,2821,3161,3200,2661,2730,Machine_2
436,Strawberry Cone,Creamy Bliss,3324,2951,4551,2274,3050,Machine_2
437,Mint Cone,Arctic Treats,4802,4448,4433,2591,4682,Machine_7
438,Coffee Cone,Creamy Bliss,1343,1056,5986,2750,1129,Machine_5
439,Mint Sandwich,Velvet Freeze,3171,3407,4452,1772,3172,Machine_7
440,Mango Tub,Velvet Freeze,2417,1973,3823,2995,2455,Machine_8
441,Blueberry Sandwich,Sunny Scoops,1703,2129,3519,2425,1633,Machine_3
442,Strawberry Tub,Velvet Freeze,2435,2641,3756,2683,2392,Machine_7
443,Mint Sandwich,Creamy Bliss,4833,5029,3418,1175,4614,Machine_6
444,Caramel Cone,Creamy Bliss,4604,4178,3123,2737,4875,Machine_10
445,Chocolate Sandwich,Frosty Delights,1440,1215,4305,1843,1655,Machine_4
446,Mint Cup,Polar Joy,4496,4614,4133,1056,4627,Machine_1
447,Strawberry Tub,Polar Joy,4541,4126,5970,2606,4801,Machine_6
448,Mango Sandwich,Arctic Treats,3411,3220,5554,2349,3565,Machine_5
449,Caramel Cone,Sunny Scoops,4358,4298,5878,1596,4281,Machine_10
450,Chocolate Cup,Polar Joy,2191,2378,3888,2756,1994,Machine_3
451,Cookie Dough Cup,Creamy Bliss,3337,3566,4949,1428,3583,Machine_4
452,Pistachio Cone,Sunny Scoops,1085,914,5036,2820,1312,Machine_7
453,Cookie Dough Stick,Creamy Bliss,2435,2332,3248,2656,2583,Machine_8
454,Cookie Dough Tub,Sunny Scoops,2412,2637,3461,2285,2249,Machine_6
455,Blueberry Stick,Sunny Scoops,2744,3006,5424,1047,2550,Machine_1
456,Vanilla Tub,Velvet Freeze,2727,3077,5679,2056,2589,Machine_1
457,Mango Tub,Velvet Freeze,4482,4547,3342,2860,4514,Machine_4
458,Mint Cup,Sunny Scoops,3231,3574,5680,2954,3494,Machine_2
459,Mango Tub,Arctic Treats,2424,2519,3102,2370,2261,Machine_5
460,Cookie Dough Cone,Velvet Freeze,2717,2866,4270,2801,2985,Machine_1
461,Coffee Tub,Arctic Treats,2985,2797,5473,2563,3283,Machine_6
462,Blueberry Cone,Arctic Treats,2285,2384,5004,2691,2348,Machine_3
463,Chocolate Tub,Arctic Treats,3070,3064,4595,1137,2811,Machine_2
464,Caramel Sandwich,Frosty Delights,4254,3851,5909,1594,3976,Machine_7
465,Blueberry Sandwich,Arctic Treats,3692,4011,3908,2497,3771,Machine_1
466,Vanilla Cup,Frosty Delights,3513,3244,4542,1022,3498,Machine_4
467,Vanilla Cup,Velvet Freeze,1535,1057,3982,1810,1634,Machine_3
468,Mango Sandwich,Sunny Scoops,4022,4007,5218,1730,4003,Machine_10
469,Vanilla Cone,Velvet Freeze,1438,1099,4306,2581,1727,Machine_8
470,Mint Stick,Sunny Scoops,3853,3877,3286,1717,3683,Machine_1
471,Chocolate Stick,Velvet Freeze,1414,1175,3891,2459,1689,Machine_6
472,Mint Sandwich,Arctic Treats,3235,3442,5923,2569,3137,Machine_5
473,Cookie Dough Cone,Sunny Scoops,3637,3330,3403,2445,3800,Machine_1
474,Mango Cone,Velvet Freeze,1374,1474,3800,2831,1239,Machine_6
475,Coffee Cup,Velvet Freeze,2634,2736,4725,1629,2423,Machine_5
476,Coffee Cone,Polar Joy,1197,1569,4104,2482,1047,Machine_10
477,Cookie Dough Sandwich,Velvet Freeze,1855,1791,5274,1196,1780,Machine_4
478,Vanilla Sandwich,Frosty Delights,3553,3598,5136,2343,3396,Machine_6
479,Mango Stick,Creamy Bliss,1429,1406,5738,1349,1189,Machine_8
480,Strawberry Sandwich,Frosty Delights,1454,961,5376,2554,1659,Machine_4
481,Blueberry Cone,Creamy Bliss,4390,4126,5194,1285,4368,Machine_3
482,Blueberry Tub,Arctic Treats,4423,4808,4211,2148,4591,Machine_7
483,Coffee Tub,Frosty Delights,4723,4408,5069,1893,4455,Machine_9
484,Mint Cup,Polar Joy,3697,3886,5736,2352,3751,Machine_5
485,Pistachio Sandwich,Velvet Freeze,3168,3126,3791,1263,3305,Machine_9
486,Blueberry Stick,Velvet Freeze,2778,2543,3691,1966,2859,Machine_10
487,Strawberry Tub,Arctic Treats,3013,3264,4883,2843,3033,Machine_8
488,Chocolate Cone,Arctic Treats,4307,4463,4085,1238,4193,Machine_7
489,Coffee Cone,Creamy Bliss,4027,3617,3237,1388,3947,Machine_2
490,Vanilla Cup,Velvet Freeze,2207,1819,3664,2470,2023,Machine_10
491,Pistachio Tub,Creamy Bliss,2764,2682,5211,1164,2768,Machine_5
492,Mango Cone,Frosty Delights,1908,1889,3480,1127,2148,Machine_2
493,Coffee Stick,Arctic Treats,1847,1440,4314,2610,1631,Machine_1
494,Mango Cone,Arctic Treats,3910,3428,5653,2436,4020,Machine_5
495,Pistachio Cone,Polar Joy,1399,1275,4095,2410,1287,Machine_1
496,Cookie Dough Cone,Velvet Freeze,2250,2666,4833,1130,2253,Machine_10
497,Caramel Tub,Creamy Bliss,1018,1167,4243,1728,753,Machine_3
498,Mango Cone,Polar Joy,4260,3894,4834,2105,4332,Machine_9
499,Mango Sandwich,Velvet Freeze,3413,3334,3926,2694,3448,Machine_4
