SKU,SKU_Name,Brand,Forecast_Demand,Actual_Production,Machine_Capacity,Inventory_Capacity,Actual_Sales,Machine_Name
500,Strawberry Tub,Frosty Delights,4534,4547,4650,1993,4465,Machine_2
501,Blueberry Tub,Velvet Freeze,3648,3712,4392,2793,3800,Machine_10
502,Pistachio Tub,Polar Joy,3244,3287,3630,1722,3099,Machine_3
503,Caramel Tub,Frosty Delights,1928,2135,3358,1708,2075,Machine_6
504,Coffee Sandwich,Sunny Scoops,3091,3411,3021,2558,3038,Machine_10
505,Strawberry Tub,Velvet Freeze,1923,2359,3925,1295,2096,Machine_10
506,Mango Sandwich,Sunny Scoops,3391,3386,4464,1932,3209,Machine_6
507,Mint Sandwich,Arctic Treats,1135,810,3532,2955,1289,Machine_10
508,Mint Stick,Arctic Treats,2721,2871,5397,2411,2488,Machine_6
509,Mango Tub,Frosty Delights,2589,2560,5717,2608,2639,Machine_3
510,Blueberry Cup,Arctic Treats,3971,3533,4827,1942,4200,Machine_8
511,Strawberry Cone,Creamy Bliss,3082,2977,5585,2862,3310,Machine_2
512,Mango Sandwich,Sunny Scoops,2310,2673,3157,2031,2519,Machine_10
513,Strawberry Sandwich,Arctic Treats,3798,3921,4922,1586,3996,Machine_7
514,Coffee Cone,Arctic Treats,2865,2555,3520,2742,2825,Machine_9
515,Vanilla Stick,Arctic Treats,3176,3242,3658,2289,3329,Machine_7
516,Strawberry Cup,Sunny Scoops,2694,2206,3900,2000,2919,Machine_3
517,Blueberry Cup,Arctic Treats,3592,3244,3425,2201,3692,Machine_5
518,Mango Stick,Arctic Treats,2905,3269,3443,2980,2719,Machine_7
519,Strawberry Cone,Polar Joy,4137,4550,4157,1463,4319,Machine_7
520,Pistachio Cup,Sunny Scoops,3443,3629,5279,1052,3423,Machine_3
521,Chocolate Sandwich,Creamy Bliss,4218,3794,4026,1751,4399,Machine_4
522,Chocolate Stick,Polar Joy,2548,2392,5054,2700,2323,Machine_8
523,Mint Cone,Frosty Delights,3816,3874,4727,2979,3774,Machine_5
524,Mango Cup,Frosty Delights,2992,2572,5667,2567,2818,Machine_4
525,Strawberry Cone,Sunny Scoops,1335,1561,3148,2353,1155,Machine_1
526,Strawberry Sandwich,Creamy Bliss,1935,1945,4350,2271,2209,Machine_8
527,Chocolate Sandwich,Velvet Freeze,3161,3090,5249,2419,2912,Machine_4
528,Cookie Dough Cup,Velvet Freeze,2059,2496,5049,2236,1922,Machine_7
529,Mint Tub,Creamy Bliss,3731,4046,4173,2611,4016,Machine_4
530,Cookie Dough Sandwich,Arctic Treats,4503,4186,3923,1206,4375,Machine_6
531,Pistachio Sandwich,Arctic Treats,1991,2261,4924,1839,1962,Machine_6
532,Blueberry Sandwich,Sunny Scoops,3904,3938,4501,1646,3746,Machine_5
533,Chocolate Sandwich,Sunny Scoops,2221,1782,5913,2469,2147,Machine_6
534,Cookie Dough Cone,Frosty Delights,3677,3449,4849,2253,3958,Machine_3
535,Strawberry Sandwich,Creamy Bliss,1574,1807,3832,2429,1278,Machine_2
536,Mango Cone,Arctic Treats,2613,2995,4277,2906,2892,Machine_1
537,Vanilla Sandwich,Creamy Bliss,1131,1008,3283,1194,1154,Machine_10
538,Mint Cup,Polar Joy,2382,2333,3107,1339,2317,Machine_2
539,Coffee Cone,Velvet Freeze,4331,4654,3829,1583,4251,Machine_3
540,Mint Cone,Creamy Bliss,1899,1555,4335,2971,1764,Machine_3
541,Strawberry Cone,Creamy Bliss,4248,4011,5704,2447,4507,Machine_7
542,Chocolate Tub,Polar Joy,2272,2092,4522,1916,2197,Machine_3
543,Mint Stick,Frosty Delights,3351,3724,5803,1541,3380,Machine_5
544,Vanilla Stick,Sunny Scoops,2130,2343,3034,2594,1998,Machine_4
545,Mango Sandwich,Arctic Treats,2043,2386,4040,2453,1862,Machine_8
546,Caramel Sandwich,Arctic Treats,3545,3780,5293,1278,3682,Machine_2
547,Cookie Dough Tub,Arctic Treats,4367,3989,5567,1676,4297,Machine_7
548,Mint Stick,Frosty Delights,2925,3033,4921,2948,2635,Machine_4
549,Coffee Stick,Sunny Scoops,3188,2694,5253,1586,3426,Machine_5
550,Mint Cup,Polar Joy,1766,1873,5780,1141,1667,Machine_8
551,Pistachio Tub,Velvet Freeze,1141,1630,3534,2007,1086,Machine_4
552,Blueberry Cone,Frosty Delights,4846,4543,5795,2352,4562,Machine_5
553,Strawberry Cup,Frosty Delights,3518,3387,3749,2210,3624,Machine_10
554,Vanilla Cup,Arctic Treats,2592,2488,4954,2958,2314,Machine_2
555,Mint Stick,Frosty Delights,4173,4548,5081,1973,4473,Machine_10
556,Cookie Dough Stick,Polar Joy,1412,1542,5339,1288,1398,Machine_8
557,Mango Sandwich,Creamy Bliss,2324,2006,5300,2302,2178,Machine_10
558,Caramel Stick,Arctic Treats,2105,2431,4506,1603,2164,Machine_5
559,Chocolate Sandwich,Sunny Scoops,3162,3371,5441,2005,3251,Machine_1
560,Pistachio Stick,Velvet Freeze,1589,1455,3899,2863,1464,Machine_7
561,Vanilla Cup,Sunny Scoops,2017,2233,5375,1969,2265,Machine_7
562,Blueberry Cone,Frosty Delights,2216,1833,3017,1803,2437,Machine_5
563,Vanilla Cone,Polar Joy,3326,3570,3274,2173,3103,Machine_6
564,Coffee Cup,Polar Joy,4492,4716,4315,1343,4394,Machine_5
565,Caramel Cup,Sunny Scoops,4434,4362,4105,1732,4610,Machine_10
566,Pistachio Sandwich,Polar Joy,3780,4022,5164,2304,3545,Machine_5
567,Blueberry Cup,Creamy Bliss,4479,4112,4791,1201,4434,Machine_6
568,Caramel Cone,Arctic Treats,3776,3961,3214,1193,3641,Machine_2
569,Chocolate Sandwich,Velvet Freeze,2812,3140,3490,1587,2935,Machine_10
570,Chocolate Cone,Arctic Treats,3798,3745,4405,1693,3519,Machine_2
571,Pistachio Cone,Frosty Delights,4548,4534,4772,2887,4488,Machine_2
572,Pistachio Tub,Arctic Treats,1792,2224,4165,1531,1908,Machine_10
573,Coffee Tub,Creamy Bliss,1485,1918,5266,1326,1629,Machine_10
574,Mango Tub,Polar Joy,2349,2044,3330,1455,2476,Machine_3
575,Vanilla Cup,Creamy Bliss,2864,3256,4808,2696,2909,Machine_4
576,Mint Sandwich,Polar Joy,2625,2485,3911,1329,2587,Machine_7
577,Caramel Tub,Creamy Bliss,4255,4694,4281,1655,4205,Machine_8
578,Strawberry Sandwich,Polar Joy,4400,4795,4632,2419,4179,Machine_6
579,Cookie Dough Cone,Creamy Bliss,1709,2003,3723,2245,1876,Machine_8
580,Vanilla Cone,Creamy Bliss,2698,3098,5489,1607,2831,Machine_6
581,Pistachio Tub,Velvet Freeze,2862,2365,4778,1535,3010,Machine_6
582,Mint Cone,Sunny Scoops,2503,2717,5675,1594,2259,Machine_5
583,Coffee Stick,Creamy Bliss,4257,3882,3229,1397,4396,Machine_9
584,Mango Stick,Arctic Treats,4704,4793,5693,2386,4708,Machine_3
585,Caramel Tub,Creamy Bliss,1415,1282,3967,2774,1574,Machine_7
586,Blueberry Sandwich,Sunny Scoops,2552,2347,5133,2303,2520,Machine_10
587,Blueberry Cone,Velvet Freeze,4788,4743,4557,1984,4865,Machine_10
588,Strawberry Sandwich,Sunny Scoops,1664,1444,5800,1445,1711,Machine_9
589,Cookie Dough Cup,Creamy Bliss,2246,2193,5110,2624,2282,Machine_9
590,Chocolate Stick,Velvet Freeze,2305,2225,3091,1265,2531,Machine_9
591,Pistachio Cup,Sunny Scoops,1467,1916,5274,2557,1455,Machine_9
592,Pistachio Cone,Creamy Bliss,3788,3885,4677,1399,3733,Machine_2
593,Caramel Sandwich,Arctic Treats,3677,4170,4325,1312,3769,Machine_1
594,Strawberry Stick,Sunny Scoops,2776,2851,4563,2420,2695,Machine_1
595,Pistachio Cone,Sunny Scoops,4461,4659,4042,2438,4219,Machine_8
596,Chocolate Stick,Velvet Freeze,4234,3854,4379,1476,4481,Machine_8
597,Coffee Cone,Arctic Treats,1118,1314,4251,2812,980,Machine_10
598,Caramel Tub,Sunny Scoops,4103,3938,3425,1109,4107,Machine_7
599,Caramel Sandwich,Frosty Delights,2245,1922,5611,1216,2523,Machine_9
600,Caramel Cone,Frosty Delights,1082,1273,4882,2675,1160,Machine_7
601,Caramel Tub,Velvet Freeze,1644,1898,4261,2174,1711,Machine_5
602,Mango Cone,Arctic Treats,1756,2145,4356,2963,1829,Machine_1
603,Coffee Tub,Sunny Scoops,4766,4500,3083,1384,4771,Machine_4
604,Pistachio Tub,Sunny Scoops,2392,2074,5586,2479,2285,Machine_10
605,Caramel Tub,Velvet Freeze,4422,4471,3616,1649,4699,Machine_2
606,Vanilla Stick,Creamy Bliss,1957,1669,5797,2411,1916,Machine_4
607,Cookie Dough Cup,Polar Joy,2607,2453,4544,1335,2875,Machine_10
608,Mint Cone,Arctic Treats,4335,4327,3017,2938,4204,Machine_10
609,Blueberry Cone,Velvet Freeze,2334,2522,5420,1380,2111,Machine_8
610,Mint Cup,Arctic Treats,3932,3552,3594,2420,4161,Machine_8
611,Mint Stick,Velvet Freeze,2544,2762,3725,1998,2726,Machine_1
612,Mint Cup,Sunny Scoops,3004,3104,3769,2157,2810,Machine_6
613,Blueberry Tub,Sunny Scoops,3089,3520,5717,2906,3376,Machine_10
614,Pistachio Cup,Velvet Freeze,4888,4652,4740,2079,5184,Machine_6
615,Vanilla Tub,Velvet Freeze,2374,2672,5448,2493,2302,Machine_5
616,Blueberry Sandwich,Frosty Delights,4829,5162,3646,2407,4905,Machine_3
617,Mango Tub,Arctic Treats,2051,2173,5674,1420,1930,Machine_10
618,Coffee Stick,Creamy Bliss,1490,1154,4312,2067,1675,Machine_9
619,Blueberry Cone,Velvet Freeze,2027,1812,5080,1353,1932,Machine_5
620,Coffee Cone,Velvet Freeze,4769,4458,3436,2849,4751,Machine_7
621,Blueberry Stick,Arctic Treats,4798,4453,5259,2928,4696,Machine_1
622,Blueberry Stick,Arctic Treats,1147,1222,4996,2260,933,Machine_9
623,Chocolate Tub,Creamy Bliss,4518,4817,5378,1471,4520,Machine_2
624,Mint Sandwich,Frosty Delights,3396,3136,5932,2650,3541,Machine_2
625,Caramel Tub,Creamy Bliss,1135,842,5541,1713,1132,Machine_9
626,Mint Sandwich,Creamy Bliss,1079,1158,5873,2152,1084,Machine_6
627,Mint Stick,Velvet Freeze,1627,1647,5985,2846,1834,Machine_1
628,Caramel Cone,Polar Joy,1961,1829,5069,1569,1925,Machine_1
629,Chocolate Stick,Frosty Delights,2568,2075,3018,1222,2566,Machine_8
630,Mint Stick,Velvet Freeze,3247,3670,5822,2341,3442,Machine_4
631,Mint Sandwich,Velvet Freeze,4709,4289,3315,1884,4620,Machine_3
632,Mint Sandwich,Frosty Delights,1090,658,4531,1586,842,Machine_2
633,Pistachio Cone,Creamy Bliss,1586,2041,4328,1586,1370,Machine_3
634,Mint Cup,Arctic Treats,1308,938,5993,1285,1229,Machine_4
635,Blueberry Stick,Velvet Freeze,4358,4082,4930,2907,4557,Machine_1
636,Vanilla Tub,Creamy Bliss,3247,3218,3782,2652,3152,Machine_9
637,Chocolate Cup,Arctic Treats,2204,2309,5832,2072,2217,Machine_7
638,Mango Tub,Creamy Bliss,4243,3911,4696,1840,3988,Machine_1
639,Cookie Dough Sandwich,Frosty Delights,4800,5168,4255,1522,4528,Machine_8
640,Blueberry Cup,Creamy Bliss,4834,5003,5907,1974,4945,Machine_8
641,Mint Cone,Creamy Bliss,4587,4355,3733,1655,4305,Machine_6
642,Strawberry Tub,Frosty Delights,4543,4136,5096,2004,4709,Machine_9
643,Coffee Sandwich,Polar Joy,1105,1271,3719,1145,1086,Machine_1
644,Pistachio Cone,Creamy Bliss,2519,2278,5653,2257,2598,Machine_3
645,Blueberry Tub,Creamy Bliss,1494,1450,5432,2171,1426,Machine_1
646,Blueberry Stick,Polar Joy,4215,4171,3877,1777,4317,Machine_3
647,Blueberry Cone,Frosty Delights,4759,4917,4457,1186,4530,Machine_1
648,Cookie Dough Sandwich,Polar Joy,4531,4452,4494,1198,4372,Machine_10
649,Vanilla Cone,Polar Joy,1883,1742,4025,1306,1730,Machine_1
650,Vanilla Sandwich,Creamy Bliss,1429,1024,4100,2106,1727,Machine_8
651,Strawberry Cone,Creamy Bliss,2690,2241,3059,2047,2544,Machine_4
652,Mint Stick,Polar Joy,4558,4760,5829,1259,4477,Machine_9
653,Pistachio Cone,Arctic Treats,2716,2652,5284,1188,2666,Machine_1
654,Caramel Sandwich,Creamy Bliss,1198,724,4890,1376,1369,Machine_2
655,Vanilla Cone,Frosty Delights,1831,1978,5828,1361,1623,Machine_7
656,Strawberry Sandwich,Polar Joy,1675,1484,5416,1790,1971,Machine_9
657,Mango Cup,Velvet Freeze,2227,2559,3195,1522,2214,Machine_7
658,Coffee Cup,Polar Joy,3515,3378,4281,1979,3373,Machine_10
659,Vanilla Sandwich,Polar Joy,1949,2321,4310,2968,1877,Machine_4
660,Vanilla Stick,Sunny Scoops,3138,3155,4151,1202,2902,Machine_7
661,Mango Cup,Frosty Delights,4624,4420,3719,1475,4468,Machine_10
662,Coffee Cone,Frosty Delights,4365,4859,4767,2108,4589,Machine_10
663,Cookie Dough Cup,Sunny Scoops,2384,2090,4838,1024,2684,Machine_2
664,Mint Tub,Frosty Delights,1509,1707,4756,2564,1587,Machine_6
665,Mint Tub,Frosty Delights,1700,1754,5018,2308,1770,Machine_10
666,Blueberry Cone,Creamy Bliss,3673,3251,4663,2878,3798,Machine_7
667,Mint Cup,Creamy Bliss,3381,3199,4479,2550,3151,Machine_4
668,Pistachio Cup,Arctic Treats,3718,3513,5985,1283,3809,Machine_10
669,Mint Cone,Polar Joy,2764,2946,4218,1111,2544,Machine_4
670,Mint Tub,Velvet Freeze,4240,4195,5435,1833,3948,Machine_8
671,Strawberry Cup,Frosty Delights,2646,2803,3982,1558,2883,Machine_3
672,Cookie Dough Cup,Arctic Treats,3631,3938,5840,2733,3696,Machine_2
673,Vanilla Stick,Velvet Freeze,2855,2924,5810,1991,3079,Machine_5
674,Pistachio Cone,Creamy Bliss,3084,3424,3835,2682,3204,Machine_3
675,Vanilla Cup,Polar Joy,3842,3653,4280,2436,4046,Machine_3
676,Chocolate Stick,Sunny Scoops,3868,4285,3410,1840,3644,Machine_2
677,Blueberry Tub,Creamy Bliss,1767,1323,4080,1084,1661,Machine_6
678,Caramel Cone,Sunny Scoops,4205,4174,5485,2575,4334,Machine_9
679,Caramel Cup,Frosty Delights,4131,3964,3583,2290,4337,Machine_5
680,Coffee Sandwich,Polar Joy,1585,1344,3461,2592,1530,Machine_9
681,Caramel Tub,Sunny Scoops,3491,3480,5257,2083,3297,Machine_10
682,Coffee Cone,Velvet Freeze,3702,3736,5796,1844,3623,Machine_1
683,Caramel Cup,Sunny Scoops,1443,1631,3769,1980,1565,Machine_4
684,Strawberry Tub,Creamy Bliss,3874,3664,4050,1150,3585,Machine_1
685,Coffee Sandwich,Velvet Freeze,4483,4778,3018,2498,4418,Machine_5
686,Blueberry Sandwich,Frosty Delights,4248,4549,5992,1474,4240,Machine_4
687,Strawberry Cone,Creamy Bliss,1046,684,5029,2728,780,Machine_4
688,Cookie Dough Stick,Velvet Freeze,2285,2270,5698,2222,2020,Machine_6
689,Pistachio Cup,Sunny Scoops,2483,2571,3518,2710,2563,Machine_9
690,Vanilla Stick,Creamy Bliss,2450,2465,5217,1635,2248,Machine_2
691,Pistachio Cup,Frosty Delights,4433,4661,5497,1910,4653,Machine_10
692,Blueberry Cone,Frosty Delights,4058,4081,5634,2269,4019,Machine_2
693,Vanilla Sandwich,Arctic Treats,4061,3936,4549,1425,4262,Machine_3
694,Mint Cone,Sunny Scoops,3046,2981,5139,1998,2911,Machine_7
695,Cookie Dough Cone,Velvet Freeze,1833,1468,5429,2911,1556,Machine_1
696,Strawberry Cup,Creamy Bliss,4390,4329,3395,2320,4356,Machine_6
697,Vanilla Cup,Velvet Freeze,2164,1994,4135,2597,2421,Machine_4
698,Mint Cup,Sunny Scoops,3047,2853,4949,2581,2811,Machine_7
699,Blueberry Tub,Velvet Freeze,3610,3794,5336,2232,3726,Machine_7
700,Cookie Dough Cone,Velvet Freeze,1147,1520,4599,2016,1038,Machine_5
701,Vanilla Cup,Arctic Treats,3467,3391,4415,1681,3763,Machine_10
702,Strawberry Cup,Velvet Freeze,1315,1592,4123,2619,1246,Machine_2
703,Mint Stick,Polar Joy,1537,1132,4145,1836,1491,Machine_1
704,Cookie Dough Tub,Creamy Bliss,1662,1820,5563,1061,1950,Machine_6
705,Mango Cone,Polar Joy,1053,1377,3511,2455,817,Machine_3
706,Vanilla Cone,Polar Joy,3678,3611,4480,1568,3729,Machine_7
707,Mint Sandwich,Creamy Bliss,3951,3645,5836,1391,4244,Machine_3
708,Vanilla Stick,Creamy Bliss,3058,3421,3019,2096,2852,Machine_4
709,Mango Sandwich,Arctic Treats,3993,4120,4166,1692,3934,Machine_5
710,Caramel Cup,Sunny Scoops,2118,1898,5535,1300,2317,Machine_9
711,Caramel Sandwich,Arctic Treats,4585,4201,5676,1277,4863,Machine_5
712,Caramel Cup,Arctic Treats,4050,4313,3024,2692,4085,Machine_10
713,Mango Tub,Creamy Bliss,2888,2628,5446,2690,2603,Machine_3
714,Chocolate Tub,Frosty Delights,2760,2409,5675,1066,2526,Machine_7
715,Mint Cup,Velvet Freeze,2602,2148,5938,2221,2325,Machine_2
716,Cookie Dough Tub,Sunny Scoops,3680,3624,4890,1973,3908,Machine_9
717,Strawberry Stick,Velvet Freeze,4600,4274,4078,1917,4778,Machine_6
718,Pistachio Tub,Frosty Delights,2464,2280,4272,2826,2187,Machine_5
719,Mango Cone,Frosty Delights,2492,2176,4950,1386,2275,Machine_2
720,Strawberry Tub,Creamy Bliss,4196,3746,3160,1381,3941,Machine_3
721,Strawberry Cone,Arctic Treats,3654,3903,5331,2312,3419,Machine_4
722,Cookie Dough Cup,Arctic Treats,1409,1084,4742,2939,1388,Machine_3
723,Strawberry Stick,Sunny Scoops,3764,3628,5770,1082,3941,Machine_7
724,Vanilla Sandwich,Arctic Treats,3670,3407,3886,2633,3939,Machine_6
725,Strawberry Sandwich,Polar Joy,2159,2207,4646,2390,2242,Machine_10
726,Pistachio Cone,Polar Joy,3537,3368,5289,2552,3640,Machine_1
727,Mint Stick,Arctic Treats,1103,1477,4224,2346,1074,Machine_2
728,Pistachio Sandwich,Frosty Delights,3569,3836,5550,1089,3813,Machine_1
729,Strawberry Sandwich,Arctic Treats,3903,4312,5635,2771,3808,Machine_9
730,Coffee Tub,Sunny Scoops,3668,3415,4137,2953,3826,Machine_9
731,Coffee Stick,Polar Joy,2306,2389,3418,2108,2535,Machine_7
732,Mint Cup,Creamy Bliss,1673,1423,5785,1068,1801,Machine_10
733,Vanilla Tub,Arctic Treats,3621,3781,3249,2134,3777,Machine_7
734,Vanilla Stick,Creamy Bliss,2647,2598,4195,2354,2374,Machine_3
735,Mint Sandwich,Sunny Scoops,1681,1666,4523,1520,1744,Machine_1
736,Blueberry Cone,Creamy Bliss,2736,2502,3873,1730,2979,Machine_9
737,Chocolate Tub,Frosty Delights,4512,4231,3027,1327,4790,Machine_2
738,Pistachio Sandwich,Arctic Treats,4064,3671,3768,1563,4124,Machine_8
739,Caramel Cone,Sunny Scoops,3281,2907,4002,1384,3088,Machine_8
740,Pistachio Tub,Creamy Bliss,3432,3707,5460,2322,3538,Machine_8
741,Coffee Cone,Arctic Treats,2876,2687,4307,1821,3075,Machine_10
742,Strawberry Sandwich,Sunny Scoops,1298,1746,3316,2198,1077,Machine_7
743,Mango Sandwich,Sunny Scoops,2210,1781,4625,2583,2219,Machine_1
744,Pistachio Sandwich,Velvet Freeze,3656,3670,3707,2738,3511,Machine_1
745,Cookie Dough Tub,Velvet Freeze,4480,4373,3622,2607,4191,Machine_3
746,Caramel Stick,Creamy Bliss,2344,2004,4579,1896,2326,Machine_10
747,Caramel Stick,Creamy Bliss,4869,4470,4101,2638,4945,Machine_2
748,Mango Stick,Polar Joy,1080,811,3969,1715,1112,Machine_9
749,Strawberry Sandwich,Creamy Bliss,1682,1711,4300,1989,1885,Machine_10
